variance
0.0040340535
0.005938955
0.004966465
0.0016822554
0.00239148
0.005660785
0.0038692257
0.00247294
0.002098645
0.0044517564
0.006622557
0.006593786
0.0033272824
0.0036073758
0.00477562
0.006559846
0.0047016726
0.0011816913
0.0035294308
0.0031323715
0.0034121408
0.006536379
0.0053235414
0.0037071514
0.0031727327
0.0026456665
0.005592196
0.0032336651
0.0068146167
0.0031092383
0.005925842
0.0022018086
0.0033213822
0.0042645135
0.0020261905
0.0018029802
0.0055489405
0.0022301744
0.00356868
0.004583204
0.0060829907
0.0070474176
0.005194488
0.0033325502
0.004607888
0.0065222653
0.0045599975
0.0027822985
0.005992038
0.004444848
0.0038194705
0.004198631
0.00180275
0.008503341
0.0032211232
0.001933221
0.005371735
0.0022318594
0.0029855873
0.0070175873
0.0023844454
0.0045961845
0.002979741
0.0026967477
0.0052561364
0.0037442336
0.0043848134
0.0023716404
0.006066164
0.004087696
0.0031020397
0.0015638866
0.0035307175
0.0015234255
0.0035671415
0.0039463146
0.0060659642
0.0039656507
0.0051559983
0.0020849437
0.0026999533
0.0053633023
0.0030391861
0.004260923
0.0034573523
0.005115083
0.0040854053
0.0026997193
0.0053117243
0.007974313
0.0045951745
0.005259661
0.0032376272
0.005178024
0.004967206
0.005283141
0.003485942
0.0051587033
0.00663662
0.0022846349
0.002427647
0.0063690688
0.0047379173
0.003454788
0.0037219934
0.00454469
0.006033716
0.0033729498
0.0040940912
0.007907547
0.0019596494
0.003659738
0.0032109858
0.0041596238
0.003567253
0.0041775317
0.0023359077
0.004163926
0.0048659192
0.0015487514
0.0065132366
0.003034498
0.005531729
0.0028514988
0.0069974647
0.0017402436
0.0049246806
0.005362365
0.0052225413
0.003722805
0.004620269
0.0023045964
0.0028608057
0.007160226
0.010630916
0.006094203
0.0059467517
0.0047182227
0.007907296
0.0027098365
0.007814934
0.0059809317
0.003287324
0.002419345
0.0022952429
0.006085477
0.0038694008
0.0043189446
0.0028692726
0.0044748583
0.0051714745
0.004126409
0.0027030667
0.0048007662
0.0023629037
0.0023840335
0.0034326836
0.005104936
0.005719891
0.005893123
0.007056153
0.004057594
0.003551917
0.0035678109
0.005233715
0.004434274
0.0024541165
0.005142303
0.0057988404
0.004497531
0.006526102
0.0035130286
0.0014426456
0.0030314892
0.0028192587
0.0060448786
0.0036240462
0.0022331772
0.005192366
0.0047146273
0.007210555
0.0017938595
0.002771742
0.0030934748
0.00731767
0.0044401283
0.004513709
0.002961215
0.003344434
0.005430283
0.0025591068
0.005169105
0.0041778525
0.0040796776
0.0037401575
0.0021174601
0.003866163
0.0021241428
0.004564696
0.0053891395
0.0016892151
0.004857094
0.0062677213
0.0053060525
0.002972718
0.0051563447
0.005012715
0.004198781
0.0024872406
0.004675116
0.005300372
0.0029177452
0.003918017
0.0035946288
0.0056838314
0.0024901556
0.007122983
0.0026735747
0.0048474246
0.008418501
0.0052813343
0.0026080918
0.005660393
0.0031333794
0.00459701
0.0039930507
0.003879907
0.0046506436
0.0039879777
0.0033895147
0.0029711677
0.0032835582
0.0032881962
0.006351082
0.0057870895
0.0034382453
0.00328489
0.0031782354
0.0020234268
0.0055144844
0.005039567
0.0048906757
0.005370982
0.00403856
0.003918117
0.004947089
0.006036731
0.0034110986
0.005185325
0.004589129
0.004473982
0.004675205
0.0046905354
0.0028744943
0.0045740954
0.0026182411
0.0062673786
0.0024810168
0.0047368123
0.005162719
0.004555922
0.0023752484
0.0057095746
0.0025479537
0.004905588
0.0073420387
0.005113892
0.00364422
0.0029003914
0.005044424
0.0043019764
0.004449907
0.0044297506
0.0035132286
0.0043806136
0.006695469
0.00236715
0.0035951836
0.0032288353
0.007169987
0.005011088
0.0029208104
0.0030828547
0.0056379926
0.002627731
0.0038321672
0.0030640871
0.0046163215
0.0032729777
0.003741724
0.0032221428
0.005295225
0.0043517617
0.0041587194
0.0029163957
0.0059769014
0.0114376545
0.0036256278
0.005247675
0.0021294828
0.0038848836
0.00341226
0.008514595
0.005449959
0.0023275916
0.0043259803
0.004559838
0.0071594566
0.0034359754
0.0025036028
0.0030995458
0.006044238
0.0036514367
0.0025872556
0.0024413383
0.0052589574
0.008472992
0.0040031974
0.0035166189
0.004543752
0.004470001
0.0031042865
0.0071569835
0.0068629417
0.007853716
0.005863683
0.0021109863
0.0050305733
0.0073533435
0.0053870184
0.004739806
0.0036555831
0.007931388
0.0043844827
0.0060318485
0.0048043863
0.005869219
0.006162926
0.0045842514
0.0058028447
0.0027956518
0.003366955
0.004252902
0.005722736
0.00548327
0.0050993725
0.006871967
0.008163767
0.0033274258
0.0055072717
0.0052863047
0.0029227687
0.003095303
0.0035146766
0.005865403
0.0027958273
0.004694516
0.0020430246
0.0034120984
0.0053982055
0.0026627053
0.0038021954
0.0023836594
0.0032414722
0.0019874524
0.0055158264
0.006438096
0.003101188
0.003930366
0.0045846663
0.00541438
0.001894078
0.0027057924
0.0016394387
0.0073247002
0.004814451
0.0026890642
0.0039844695
0.003600627
0.0039004874
0.0029976668
0.005262944
0.0039380104
0.0033176153
0.0019095371
0.0063963044
0.0050316844
0.0038624734
0.009633734
0.0032405416
0.0023620122
0.005859591
0.0018783683
0.0038245304
0.0059384243
0.0046908655
0.0018992317
0.003251409
0.0032424312
0.0026016554
0.0046701883
0.003356457
0.0022789189
0.0035603053
0.00904481
0.0060609635
0.008076824
0.004307668
0.0043728226
0.0031380893
0.0047023776
0.0019407518
0.0025341483
0.003688879
0.0039726566
0.0029628298
0.0031681503
0.0033065092
0.0032141274
0.0072567095
0.004513919
0.002880598
0.002935174
0.002620885
0.0041734795
0.0037129538
0.0021536222
0.0029317255
0.0038910965
0.0032575345
0.0034002853
0.004914374
0.003100337
0.005738225
0.0032782375
0.0023181145
0.0038941547
0.0025459689
0.0052406644
0.0037272687
0.0034884599
0.0041997293
0.0048681768
0.0040669935
0.00517104
0.0045197546
0.0040292554
0.003861213
0.0033365649
0.0019621009
0.007058235
0.0024546268
0.0040841233
0.0050733173
0.006453914
0.006605508
0.004432454
0.00316757
0.0027193946
0.0051418673
0.0030490472
0.0036702002
0.0050940905
0.00920408
0.00387505
0.0041912566
0.0035002453
0.0053086993
0.0029093835
0.0044046747
0.006639359
0.007023798
0.0044732564
0.010593898
0.0049164197
0.002301911
0.0044635697
0.0027667466
0.005439048
0.005646947
0.003274263
0.003875123
0.0038053785
0.0025422731
0.0029577983
0.006916646
0.0045670974
0.0025956884
0.0032018297
0.003406925
0.0030577444
0.005208731
0.0032517936
0.0036260625
0.0052607493
0.0068097543
0.0047910116
0.002757884
0.003870661
0.0022770024
0.003934657
0.007339255
0.0040698256
0.004835577
0.0012407644
0.0036485947
0.005998263
0.006033637
0.0048153917
0.0036985662
0.00446924
0.009122681
0.003120102
0.005327444
0.0062767733
0.0021343033
0.0023701487
0.003663284
0.011988704
0.004225407
0.007329442
0.00309101
0.004675806
0.005272695
0.003048179
0.004118079
0.002518939
0.0033130734
0.004218323
0.007805169
0.006393119
0.006927814
0.00569528
0.001524181
0.0027607353
0.009926056
0.0051128985
0.0031648476
0.006961324
0.0025144212
0.00368751
0.002677947
0.0035275053
0.004516873
0.003640079
0.0031060285
0.005704417
0.0034625498
0.0037951309
0.0041478924
0.0020183527
0.005462981
0.00299993
0.0051397113
0.003326038
0.003881482
0.005572806
0.006028507
0.0043014754
0.0031302215
0.0016113328
0.005088747
0.0035589244
0.0022739628
0.003948505
0.0019943854
0.003987029
0.0028365734
0.0057326164
0.0033981283
0.007982034
0.0071599633
0.003196561
0.005444306
0.002668063
0.0040380713
0.003066647
0.0022383379
0.0035431539
0.0046437327
0.00488179
0.0044149277
0.0030866275
0.0068449196
0.0074929628
0.0042343866
0.005624889
0.0046352027
0.0050623016
0.0038393333
0.002773684
0.0062807007
0.0029748762
0.0035411494
0.004647162
0.0041353153
0.0040944563
0.003779929
0.0059240223
0.0040101134
0.0038722446
0.0052454
0.0050366344
0.004515647
0.006090923
0.0044171074
0.004990768
0.0033163407
0.006458337
0.0034924848
0.0032450715
0.0035815146
0.006767499
0.0034283623
0.0041222423
0.0024409438
0.005087503
0.0043652044
0.003958289
0.0062127234
0.0038002755
0.0037863147
0.0040351227
0.003157476
0.003975504
0.0068319878
0.0041991165
0.007444963
0.006293234
0.0041580442
0.0062750657
0.00406022
0.0028841638
0.004154834
0.0031936604
0.0060970336
0.0027710688
0.0027873514
0.01049615
0.0033205217
0.0023425524
0.002257005
0.0029228532
0.0037774898
0.0023031125
0.00594672
0.00612729
0.0028599459
0.0069775144
0.00273076
0.0042841635
0.00527877
0.0013521141
0.0024811036
0.004166882
0.0026471247
0.004948426
0.0026585662
0.0066411225
0.0033094124
0.0037720068
0.0036212418
0.0024701986
0.0029356182
0.0039851028
0.004516997
0.0024021524
0.0045768246
0.002341262
0.0031112009
0.003087555
0.00290518
0.0038596184
0.004315733
0.0033593702
0.006870427
0.0031840836
0.0050204443
0.0027244603
0.0059852907
0.007485015
0.0012715005
0.003083683
0.0030035933
0.0052602557
0.002405487
0.002193121
0.0025607452
0.0062990366
0.0062208264
0.005757941
0.0035120232
0.0024952297
0.0025992985
0.004565617
0.0064300313
0.0049458495
0.00474987
0.006080179
0.0044606505
0.0036812415
0.0029823899
0.004053146
0.0051077274
0.001995258
0.0032434927
0.0060821683
0.008492852
0.0021328249
0.0031642518
0.0038147026
0.007364228
0.0050568758
0.003318984
0.0034862044
0.0040714857
0.0044524674
0.003466578
0.0038874138
0.006349421
0.0025670873
0.0054280316
0.0033186434
0.0051933774
0.0026510954
0.0072500906
0.0037631523
0.005029116
0.0040440704
0.0059710336
0.0036614728
0.0038327177
0.007599364
0.007606275
0.003782153
0.005741501
0.0035764715
0.0039175437
0.0046124025
0.0046132472
0.0034262745
0.0056566745
0.004651561
0.0027811942
0.007391067
0.0048804367
0.0049609626
0.003493517
0.0037207126
0.0038085335
0.0030596484
0.0025191745
0.0047361557
0.004253599
0.0059556416
0.005609704
0.0027792174
0.003582597
0.004509685
0.00493448
0.0063595087
0.0027992215
0.0044784164
0.0032960908
0.0035806703
0.008013085
0.004399407
0.006260234
0.0056853676
0.0028930022
0.0044469256
0.0043732966
0.0035777926
0.004018288
0.0072017056
0.0047190455
0.0040571573
0.003051477
0.004097765
0.006309745
0.004640989
0.0028507297
0.0037160702
0.0075420476
0.0038896818
0.005709913
0.004013069
0.0031375433
0.0031602934
0.002288278
0.0029780646
0.0056786034
0.006638348
0.0047073914
0.0032096682
0.0044558323
0.007008884
0.003175552
0.005123163
0.005268341
0.0032968873
0.003932656
0.004175571
0.0024281442
0.0073652095
0.0039924867
0.0082849525
0.0032811852
0.0043190164
0.0070837867
0.007251437
0.0043150713
0.0038801453
0.0027165557
0.0035505106
0.008018375
0.0035953226
0.006414489
0.005110793
0.0068634124
0.0035739166
0.0049789967
0.0039744615
0.0047985315
0.0043295077
0.0020798184
0.008049402
0.0029326803
0.004664699
0.004999046
0.0018892343
0.0022904729
0.0036556155
0.00836796
0.0068199523
0.008367992
0.0038131133
0.0040766182
0.004683044
0.0048846654
0.0039803865
0.0027756463
0.0040185307
0.008071658
0.0020294476
0.0034159478
0.0030901495
0.0041061984
0.0019405582
0.0034740185
0.0043611987
0.0034850142
0.0045070197
0.0042600096
0.005111902
0.003906471
0.005136074
0.003980804
0.004811553
0.0061037717
0.0043969937
0.0024933284
0.0037493089
0.005578143
0.005135404
0.006682133
0.0029423553
0.004616809
0.0020525563
0.006988995
0.0048216335
0.0061320337
0.0048165135
0.005569878
0.0049448204
0.0058165877
0.004120409
0.0045127706
0.0030143543
0.0048193075
0.006795672
0.0049467664
0.0053389757
0.0056955754
0.00275002
0.0051651024
0.0034179648
0.0043981145
0.0031892608
0.0032418144
0.0056904713
0.002654164
0.0035701944
0.0047484557
0.004113195
0.0027921603
0.0059351656
0.009357344
0.0038452742
0.0021845326
0.0036809766
0.004663027
0.004903302
0.002878943
0.006563522
0.0028867952
0.0037073009
0.0025122124
0.0022725489
0.0053348965
0.005650071
0.009688987
0.0035709168
0.0026317788
0.0037070357
0.0046221316
0.0036086666
0.0049668252
0.0023980285
0.009795043
0.0073415786
0.004397659
0.004877656
0.006548234
0.0041022846
0.004584484
0.0019037443
0.004062298
0.0046159835
0.0034647374
0.0054576737
0.0036527622
0.005999705
0.006196844
0.0057715853
0.0018556128
0.003301651
0.0027373354
0.004113201
0.0037894985
0.0031226154
0.0041607944
0.003955914
0.0035928837
0.008617777
0.0070141847
0.004124929
0.0071194456
0.005675672
0.0036570325
0.006525298
0.0040554595
0.0042440398
0.0025806858
0.0038930355
0.0030134867
0.0055509866
0.005344848
0.0036522606
0.0044236295
0.0036054538
0.0047488622
0.006007456
0.0060932627
0.0048829746
0.0033478783
0.0070629655
0.006510056
0.006321983
0.004789609
0.0051473086
0.0019427896
0.007906096
0.0047870805
0.005537687
0.0044599
0.0031917284
0.008600343
0.003457666
0.004382316
0.0021028945
0.0036944894
0.0018760549
0.0076297894
0.002854648
0.0041330196
0.0024566515
0.00431739
0.003909748
0.0064294725
0.00332104
0.0039178305
0.0070333867
0.005893849
0.0033633488
0.0069433292
0.0035903286
0.0029593713
0.0053473944
0.0021555126
0.0046261656
0.009155108
0.0037133673
0.0048727724
0.003451523
0.005234831
0.003268217
0.0067729778
0.004427332
0.00561462
0.0034453934
0.005537763
0.002506229
0.0044085453
0.0038851446
0.002191877
0.005451426
0.005904217
0.0039724302
0.0029181216
0.0021007233
0.0049608015
0.0030057125
0.0018534433
0.004158687
0.0047667194
0.0043111127
0.0055939574
0.0035375617
0.0064804982
0.004866767
0.0030969626
0.004034461
0.0028155618
0.003189504
0.0045868233
0.0050036553
0.004454291
0.004310936
0.0053310264
0.0044074077
0.004372632
0.00477865
0.007974993
0.0055930633
0.007334635
0.0021523433
0.005418141
0.0040898593
0.0049307835
0.0023070397
0.0025763726
0.0033856418
0.002992954
0.0047523826
0.005231726
0.00380045
0.009136869
0.008439583
0.0034885837
0.0032148126
0.006193639
0.0037219033
0.0036129765
0.0057162554
0.0040680473
0.0032857307
0.0066087795
0.0056991545
0.0036870472
0.003978982
0.0034451687
0.0039056623
0.0046456284
0.004561873
0.006573634
0.005241333
0.004481537
0.0036567068
0.0040112105
0.00215066
0.0033988522
0.0034375386
0.0036121882
0.0038674683
0.0041807764
0.004239467
0.0036711618
