variance
0.025555525
0.015098616
0.0125960475
0.017403712
0.022671742
0.023208104
0.020357393
0.013743053
0.008636263
0.011628376
0.019074295
0.01909055
0.010116387
0.016632289
0.024609366
0.011948944
0.010235555
0.026803557
0.018455405
0.029764958
0.019595336
0.013271597
0.011666574
0.016695015
0.01956125
0.013666834
0.024442146
0.0074710534
0.014113051
0.022271093
0.014245238
0.022588978
0.011928834
0.021956252
0.010560249
0.008232513
0.013860607
0.013906231
0.020611243
0.015553309
0.019963088
0.016596828
0.019206785
0.016365126
0.012013335
0.009394369
0.012715254
0.016905159
0.026313603
0.016592836
0.014008966
0.012881556
0.022248447
0.017287713
0.021121135
0.00924029
0.012806983
0.022161897
0.018701052
0.013559489
0.011595247
0.014915573
0.013959804
0.010636006
0.012066112
0.018743515
0.012596974
0.025980482
0.014309512
0.011350214
0.014679045
0.014940198
0.020174114
0.02236682
0.012296225
0.0072266236
0.014521175
0.023767347
0.016854908
0.02578249
0.014028326
0.009527969
0.015375245
0.015155192
0.015527037
0.016519452
0.012149269
0.01715569
0.016535945
0.017690025
0.011719422
0.013887394
0.017051341
0.011179929
0.02037743
0.018501133
0.0149924485
0.008636017
0.011738271
0.01364285
0.008855612
0.015705692
0.026946547
0.0146831935
0.019827511
0.01700462
0.017610373
0.012909895
0.01180246
0.01150399
0.011898799
0.012460248
0.017664863
0.014605233
0.016778322
0.011695669
0.018756084
0.0100919735
0.018255534
0.010907379
0.021024272
0.00951028
0.012669708
0.018673299
0.022688616
0.027990025
0.0096946955
0.014675601
0.020486958
0.012181769
0.019113736
0.0153104
0.017200233
0.017196296
0.017637402
0.022364398
0.009942653
0.017506164
0.014321954
0.017239876
0.02666021
0.014025798
0.011850703
0.013062586
0.019953456
0.019929072
0.017655142
0.015216639
0.010533293
0.008584681
0.015858186
0.0067499634
0.023250189
0.015792338
0.016749155
0.010207594
0.012120667
0.012356348
0.026416676
0.0092577115
0.0081926845
0.021846157
0.019721424
0.021865916
0.010378949
0.016101057
0.01127458
0.025163516
0.016218157
0.011695311
0.0138788065
0.0126370285
0.013526824
0.011826814
0.00832818
0.019753253
0.016348433
0.014743038
0.009739526
0.016231861
0.01625503
0.014135311
0.01126014
0.012261539
0.006859606
