residuals
0.24020126
0.85081226
0.06987351
0.27814934
0.41241196
0.55691135
0.2830205
0.42393994
0.5820925
0.5533855
1.1703863
0.16292763
0.88314724
0.5368042
0.16600996
0.38883
0.06493893
0.2571421
0.20468685
0.30065
0.25501275
0.45137167
0.8646521
0.061295785
0.6998793
0.046495736
0.26456517
0.27826267
0.15087652
0.25560647
0.04975553
0.3571843
0.4678061
0.38235614
0.6827353
0.5959499
0.5342306
0.099577725
0.18795864
0.30289656
0.2965925
0.7233362
0.19845764
0.025014058
0.04246374
0.13879828
0.33873573
0.7286118
0.34969217
0.43688053
0.24499032
0.2787858
0.009333938
0.45881248
0.01718226
0.4004661
0.31329465
0.22361898
0.4344387
0.09337121
0.085014045
1.0802493
0.03091216
0.14271766
0.6855204
0.05558905
0.2785395
0.34645474
0.22872809
0.03295943
0.039546765
0.3412133
0.8747777
0.47683784
1.1096126
0.51365113
0.32308364
0.20397022
0.57660335
0.42061096
0.6654936
0.59924555
0.8740642
0.031593278
0.29668692
0.063449465
0.6886391
0.0057150573
0.3554033
0.5480045
0.047657818
0.12942639
0.24878341
0.47405046
0.3847978
0.46797925
0.5619873
0.43366003
0.1781249
0.5858318
0.41556707
0.2813309
0.21702455
0.33050933
0.58387655
0.1853173
0.26623476
0.21083038
0.046738267
0.06990037
0.35409188
0.015413344
0.7867689
0.23463762
0.22129138
0.42160842
0.16268007
0.79842114
0.45747244
1.003165
0.63476884
0.56039697
0.1377862
0.25946328
0.18498378
0.42334065
0.56976193
1.4654806
0.2522564
0.5623543
0.14164227
0.35249576
0.2833653
0.090305924
0.08628406
0.06824304
0.20560463
0.43370527
0.3367157
0.7479516
0.36168513
0.018064857
0.39798614
0.86583614
0.07086751
1.039715
0.29495806
0.2295178
1.0798223
0.6023619
0.04124476
0.0172773
0.99017763
0.8437094
0.012701638
0.60977936
0.082840346
0.20468591
0.11880943
0.3734743
0.31488532
0.13619632
0.7864076
0.6418303
0.0072403997
0.09818991
0.18899119
0.03473836
0.4474446
0.41972932
1.23929
0.65698147
0.021274447
0.6194385
0.54468304
0.7154175
0.06258389
0.0038525462
1.0262266
0.34780633
0.38868624
0.30941597
0.9046589
0.3674435
0.37906078
0.071802974
0.25682676
0.12813199
0.46780008
1.2275417
0.15336832
0.46166274
0.30420217
0.3806196
0.78446704
0.153993
0.1938564
0.66430545
0.35627502
0.11053145
0.11864698
0.13264254
0.09485841
0.9453814
0.855425
0.53349185
0.5204414
0.083896235
0.035314977
0.5905191
0.13582708
0.5993378
0.3386257
0.53629726
0.006001234
0.25609368
0.45747244
0.025438488
0.40280682
0.10295598
0.17269543
0.21173802
1.0738076
0.14590888
0.18410626
0.19274253
0.7700649
0.051659554
0.6668031
0.82672906
0.0033587962
0.12174645
0.1474418
0.4845928
0.32121572
0.79016834
0.8184699
0.25761044
0.08340894
0.014699504
0.34893015
0.26089752
0.7740669
0.44291747
0.080428034
0.658926
0.59802073
0.14549083
0.036929563
0.07462582
0.11423263
0.026739717
0.49006084
0.5218539
0.49854818
0.2875155
0.19414677
0.1120259
0.19779176
0.23413546
0.1336919
0.01758349
0.15807405
0.17275745
0.40766537
0.11584097
0.047545552
0.42430118
0.12517482
0.68770504
0.00491485
0.68508065
0.32430685
0.4045532
0.5472876
1.1691133
0.6171722
0.7664764
0.43070078
0.41941613
1.161789
0.062491715
0.15041819
0.015508622
0.10240799
0.62462294
0.25966588
0.08889696
0.12079232
0.30596715
0.7063142
0.25548136
0.2671073
0.37680435
0.13306096
0.36790788
0.8293674
0.33690977
0.1287409
0.09450206
0.1833413
0.025612026
0.27908832
0.5248534
0.6768308
0.7318587
0.51390094
