residuals
0.19096906
0.7334943
0.0071522593
0.6206143
0.3560492
0.9731251
0.3160029
0.33612406
0.008088648
0.80599385
0.09621151
0.59638
0.14596829
0.019236684
0.03586486
0.013253406
0.061863497
0.2726736
0.04177481
0.19190189
0.3268711
0.09677099
0.4203087
0.13813311
0.20486484
0.13681565
0.418957
0.08315849
0.07898098
0.17448243
0.20202647
0.42777184
0.11268073
0.083750725
0.17134136
0.5643019
0.4368429
0.3064891
0.17660677
0.44211662
0.30184457
0.49717885
0.14955804
0.09538138
0.5649147
0.29715616
0.3234836
0.34420633
0.1744825
0.13242832
0.017021716
0.0074472884
0.5707516
0.66239107
0.09565616
0.2895976
0.09340894
0.7031635
0.22128987
0.30263183
0.14413096
0.0002772659
0.20626372
0.26792914
0.34721336
0.44844145
0.4215384
0.26222703
0.96443844
0.55259585
0.037453175
0.4354151
0.28252894
0.46945804
0.6007582
0.36623174
0.26080325
0.25541613
0.098006785
0.20129281
0.043688715
0.20589525
0.13916975
0.24892634
0.103495225
0.1656537
0.044796214
0.17065743
0.56673324
0.52022785
0.13387245
0.3728176
0.31676
0.059947938
0.23038214
0.4381578
0.6049019
0.58158714
0.16180693
0.19933076
0.051159427
0.07921511
0.33360744
0.11675548
0.4264655
0.32212007
0.17600669
0.89646256
0.0012143552
0.27535355
1.0332954
0.14592361
0.17151669
0.49267757
0.095264465
0.07045881
0.31609178
0.47423768
0.27110606
0.17577147
0.2568646
0.25415987
0.07761434
0.30979216
0.01849848
0.021760464
0.18801183
0.0406013
0.34941348
0.092749625
0.5122715
0.31784934
0.55310494
0.32099757
0.58223754
0.6478466
0.24576175
0.769683
0.2794527
0.08079481
0.6834508
0.14340067
0.49790815
0.1125423
0.18880546
0.05642134
0.022844318
0.00038719177
0.047557533
0.2956937
0.3162908
0.20074409
0.35637784
0.66285455
0.2152561
0.6887084
0.20467043
0.10230559
0.5623157
0.83740395
0.28382102
0.32158035
0.45758918
0.5073367
0.44743186
0.72261643
0.26149946
0.28662586
0.16107781
0.2854703
0.14098983
0.28226525
0.26481467
0.90864956
0.03993486
0.023934484
0.014288634
0.35556537
0.23981565
0.365778
0.082326986
0.23315454
0.7458527
0.012622163
0.08063966
0.26735836
0.16506816
1.054511
0.1883946
0.06373155
0.31309792
0.17261842
0.06613015
0.24293306
0.022285521
0.14367127
0.23464411
0.35712177
0.17683393
0.32184148
0.28767443
0.28274918
0.16733678
0.3401331
0.6880492
0.2511956
0.53544027
0.11580354
0.30552143
0.076497704
0.14344293
0.053962737
0.6355517
0.520366
0.10760423
0.10380155
0.016960323
0.2750889
0.5614354
0.45202705
0.057542622
0.10481489
0.006230578
0.6067828
0.4970019
0.090649754
0.1267836
0.18986169
0.12209673
0.31022337
0.19533084
0.07027036
0.3434256
0.23777433
0.29583472
0.29959154
0.27998325
0.122467816
0.120222576
0.16816519
0.7544776
0.18164591
0.02387005
0.4478381
0.3243022
0.23129314
0.18286456
0.41016075
0.0915844
0.03235963
0.5842956
0.7187144
0.23758471
0.11328387
0.16545907
0.03047198
0.39136955
0.06333113
0.12098408
0.2866033
0.09413248
0.39540297
0.35108578
0.34926805
0.5046108
0.4744711
0.39107755
0.5444097
0.31129795
0.10948467
0.15028441
0.10301271
0.10488176
0.51126003
0.4752847
0.14100122
0.20856123
0.2766192
0.113315925
0.1665841
0.68763864
0.16425829
0.3526769
0.5647321
0.4774582
0.22458526
0.42657602
0.05265349
0.23318696
0.035288483
0.83515275
0.11512031
0.1759767
0.084869415
0.09594379
0.08002907
0.33395565
0.010658056
0.5056946
0.9637827
0.37758878
0.017281339
0.14207244
0.2340999
0.21727571
0.056733117
0.77080154
0.055763543
0.24760814
0.20044827
0.18998776
0.10268876
0.30814463
0.056704015
0.24046366
0.3097368
0.33629385
0.59033716
1.2632365
0.30380967
0.05682686
0.042944193
0.16685879
0.28749853
0.06628199
0.30130965
0.8672067
0.08862367
0.10119313
0.1374231
0.42669532
0.773248
0.29660106
0.07393658
0.07763165
0.072102875
0.25561672
0.72495395
0.5083696
0.55135155
0.25780386
0.068133764
0.48257577
0.8475478
0.1995798
0.13931018
0.30047515
0.24400994
0.10149637
0.046839535
0.15886253
0.28480226
0.29865092
0.48947883
0.18337284
0.39889237
0.51681274
0.1472539
0.53699267
0.20129299
0.32116514
0.6720147
0.10923521
0.45566627
1.010317
0.38590163
0.14508206
0.13548625
0.18444428
0.317263
0.106735796
0.17926973
0.13960177
0.19250697
0.22484511
0.46655577
0.07997037
0.21608007
0.2280392
0.3554412
0.46482652
0.328332
0.10238716
0.18692404
0.17287922
0.4719653
0.2200762
0.07216049
0.42840618
0.66708386
0.027957737
0.15001267
0.13289249
0.061995238
0.15222107
0.36997616
0.5926147
0.7908213
0.3753749
0.055701077
0.057855517
1.3778487
0.20594013
0.2754554
0.20138925
0.12843037
0.5278097
0.24544787
0.0802329
0.5678397
0.12023276
0.3107786
0.8134352
0.26981845
0.14053565
0.38266265
0.50333464
0.30020046
0.13566226
0.46404195
0.072759464
0.24803525
0.21221125
0.19983652
0.2239835
0.12246445
0.019706368
0.08106199
0.03255257
0.005454898
0.036064208
0.5899142
0.36793533
0.5555531
0.9923502
0.77840406
0.026871622
0.030633986
0.7283522
0.016179293
0.14716522
0.35833573
0.18727365
0.8169921
1.3209412
0.01745081
0.19002354
0.163991
0.10918006
0.20855963
0.40036538
0.6150018
0.9402051
0.05235985
0.33011937
0.12003772
0.003154695
0.27293074
0.111964196
0.41385448
0.3830163
0.44089967
0.008089769
0.39828682
0.0068992674
0.052084297
0.4383605
0.5851591
0.47961438
0.14374125
0.2010377
0.6940112
0.068039834
0.16495575
0.052681148
0.25079232
0.54841226
0.12592888
0.16672489
0.16987932
0.32611692
0.24381262
0.2414768
0.022534728
0.064685315
0.04992968
0.08463144
0.105255306
0.11793588
0.47135523
0.3003015
0.4352741
0.068113536
0.038291544
0.09012991
0.27364862
0.16614085
0.6990536
0.062011987
0.5061927
0.33418155
0.41378954
0.12570627
0.18443447
0.008091986
0.1598469
0.396051
0.025811613
0.39343238
0.19195259
0.44633102
0.07695797
0.23147699
0.11301553
0.03242469
0.22183162
0.43816453
0.8490016
0.5150371
0.08285481
0.33381337
0.3414134
0.539996
0.36805087
0.26062644
0.3144237
0.011748835
0.7267573
0.12668589
0.16663659
0.20919599
0.22587071
0.13836834
0.4730829
0.19949986
0.17535548
0.18110162
0.06350267
0.41718096
0.24106199
0.79455256
0.4187138
0.40734917
0.14862695
0.40819576
0.5807369
0.08030976
0.34179175
0.27287924
0.115610175
0.1308052
0.16530395
0.03567925
0.5396889
0.022237182
0.24520558
0.58363754
0.98592097
0.2755725
0.0450958
0.6915998
0.3506855
0.2822684
0.3495946
0.31681383
0.014760777
0.034687936
0.02278009
0.4950484
0.40776473
0.24605733
0.44040167
0.1415405
0.18112352
0.3428253
0.31424224
0.14855212
0.043709263
0.057277568
0.51814675
0.27589983
0.58721316
0.38504595
0.41656786
0.08070742
0.77639914
0.3445336
0.2273193
0.57181084
0.29862553
0.3755694
0.55171204
0.8329204
0.18637574
0.8880681
0.24154316
0.24572049
0.02587539
0.56586003
0.5356417
0.06481166
0.0618769
0.30451977
0.13771242
0.21748686
0.10256797
0.033653498
0.4836104
0.6255456
0.8921995
0.74042195
0.6141958
0.066595644
0.41504392
0.26107258
0.76073045
0.0050582886
0.26892373
0.3283654
0.4546462
0.21740875
0.012883604
0.11762801
0.31157643
0.09313612
0.5421009
0.06580719
0.34597248
0.13893646
0.2708778
0.0062017143
0.25244397
0.036038816
0.34379843
0.3386331
0.23494214
0.541953
0.45718223
0.7118027
0.06744155
0.17198592
0.25230575
0.37783307
0.048668206
0.2261035
0.6160735
0.00884378
0.0061967373
0.03964506
0.34300524
0.50424
0.4887238
0.3897851
0.677816
0.46404216
0.4901958
0.10549605
0.18959554
0.26239496
0.1182583
0.3406455
0.2743152
0.00842303
0.012660891
0.45230076
0.079979
0.8066172
0.5898989
0.20792495
0.5439901
0.03402552
0.0009784698
0.36513668
0.081799164
0.1928356
0.40270486
0.10409689
0.120279305
0.24847414
0.0041879416
0.7250365
0.2267985
0.0716334
0.067506686
0.7566159
0.28008002
0.29590884
0.16709717
0.21053958
