residuals
0.42542908
0.918316
0.2902878
0.31911656
0.5290458
0.51718616
0.20587131
0.14118962
0.55219847
0.57798034
1.2156875
0.25691777
0.7816388
0.30650416
0.1683132
0.31330317
0.18104541
0.46176142
0.22696559
0.75202966
0.2221533
0.39506495
0.82035273
0.015686154
0.61990106
0.12489274
0.40381122
0.19621108
0.07914719
0.11725502
0.012927532
0.41978577
0.38678387
0.7912564
0.6156959
0.60177106
0.027096033
0.4759199
0.3508808
0.41749787
0.5444442
0.088080466
0.16431576
0.07333857
0.030217074
0.45357227
0.2520814
0.33720765
0.39306754
0.50241804
0.25711328
0.36472362
0.2391631
0.14948419
0.053861022
0.37148333
0.085641176
0.3983267
0.18936613
0.012415588
1.1375129
0.1863029
0.14354253
0.42971683
0.091714635
0.15736532
0.29143152
0.18069954
0.22551781
0.507118
0.9460785
0.6101271
1.2830267
0.42443967
0.3750124
0.37932816
0.49630582
0.5727343
0.43892843
1.1355615
0.15505542
0.03548558
0.20389625
1.0088172
0.08742679
0.31141025
0.65837234
0.038300663
0.14037263
0.15630488
0.35190624
0.3358956
0.3402575
0.53528774
0.1800923
0.28625214
0.6090974
0.49816385
0.293148
0.13312162
0.26630124
0.070817426
0.33401582
0.26529613
0.0906528
0.11207991
0.10846989
0.067135796
0.06269574
0.59500074
0.17574449
0.4686286
0.4104451
0.021061942
0.68912125
0.7081801
0.87114406
0.69534683
0.19182186
0.021897525
0.3549596
0.24988705
0.4692645
0.7292261
1.4805979
0.20793808
0.55864125
0.2538212
0.28214
0.5615706
0.08399746
0.020582095
0.11054456
0.12422109
0.30470943
0.25152797
0.15248251
0.23295681
0.5663638
0.6983284
0.12259695
1.0194691
0.11016536
0.17524122
0.8125769
0.51597196
0.23379114
0.052113578
0.9128119
0.83677125
0.08578282
0.0008777678
0.25661564
0.542104
0.33617762
0.101958334
0.29176086
0.26407146
1.0457714
0.28770167
0.09634301
0.2572313
0.32883352
0.07436268
0.4910936
0.7028392
0.14463314
0.12482613
0.2665766
0.63366455
0.96454614
0.09270927
0.17767522
0.8722169
0.23126917
0.07093501
0.3630445
0.70543647
0.50884604
0.13720115
0.016569868
0.41088352
0.13080865
0.3592984
0.87395364
0.25387546
0.6496626
0.3625443
0.44786733
0.8673043
0.33807558
0.11010684
0.036105067
0.25836945
0.11424977
0.033230662
0.069339104
0.3291969
0.55388707
0.65960765
0.6802555
0.74595475
0.3133091
0.012416929
0.43769896
0.29766753
0.4682755
0.358609
0.6177908
0.014892399
0.09971018
0.24209288
0.00020900369
0.097981766
0.19803411
0.0029387176
0.11593646
0.9333874
0.37856457
0.4505226
0.1848549
0.9175854
0.4033194
0.6348549
0.94406396
0.15887383
0.29483268
0.1500156
0.537833
0.5779894
0.85691696
0.21312642
0.09412618
0.22630063
0.3922943
0.26677042
0.027948707
0.32466578
0.80727893
0.102165446
0.122069284
0.15410419
0.1053856
0.28105405
0.2998721
0.42906108
0.5743292
0.18876415
0.22172114
0.091474295
0.055844083
0.047213018
0.14023638
0.08015172
0.011788964
0.39280772
0.50065404
0.1346606
0.33259588
0.57542926
0.15069203
0.3516586
0.20090711
0.7576881
0.1653864
0.07885566
0.649715
0.90307134
0.13738005
0.19105673
0.02584618
0.5647146
1.1186285
0.5504976
0.37936157
0.14205784
0.1192389
0.13825132
0.3663042
0.16768527
0.0327838
0.27593026
0.5358976
0.345039
0.2666934
0.029177427
0.4830482
0.8080643
0.41693324
0.07089725
0.1495333
0.32931224
0.32807755
0.3102962
0.5914108
0.6055249
0.4890083
0.4801256
0.06222692
0.12249677
0.21808094
0.23728567
0.6100867
0.34845674
0.4241721
0.114634424
0.80216646
0.22847953
0.45902082
0.13162777
0.15572286
0.22677052
0.032410786
0.3133778
0.19548453
0.7262346
0.94992733
0.21674734
0.3267783
0.003858626
0.5528495
0.21438724
0.6226449
0.2452345
0.07286936
0.05055207
0.14167252
0.6146567
0.223902
0.09989026
0.29901105
0.6120563
0.6810471
0.4455598
0.47299933
0.4073888
0.086775064
