residuals
0.54741335
0.3452825
0.25251496
0.18854564
0.4710942
0.654341
0.22467363
0.22437654
0.71476454
0.60622656
1.1211976
0.42554379
0.94715726
0.61573625
0.34007013
0.7330992
0.028299868
0.16103576
0.3813619
0.7860614
0.5312588
0.48196167
1.1621938
0.08900962
0.847638
0.024903923
0.3310929
0.18982679
0.4825085
0.24268971
0.02058369
0.47159904
0.35045552
0.7476547
0.70657015
0.7775632
0.114664316
0.14405163
0.44191572
0.6426406
1.1431186
0.3484564
0.14249839
0.10795283
0.09801153
0.5824678
0.78420514
0.06298223
0.45690233
0.35217103
0.44456804
0.3486743
0.21214068
0.08207354
0.3544231
0.4347059
0.30112118
0.29805982
0.18804035
0.13310796
1.02521
0.2576138
0.063807786
1.1605532
0.06438765
0.056511134
0.116247
0.084737286
0.22036028
0.45370626
1.0872194
0.47675896
1.2612382
0.25215364
0.06170535
0.5336977
0.6105556
0.73877376
0.1783883
1.0841537
0.12081419
0.27960458
0.11954488
0.98304886
0.0065886825
0.13747187
0.72107244
0.18368596
0.012934208
0.19256812
0.6624371
0.5333034
0.5300368
0.78449976
0.2723559
0.3072553
0.72318685
0.4928664
0.6453301
0.26188943
0.2544362
0.02354148
0.5797644
0.49694383
0.5289943
0.062301397
0.3360774
0.5463519
0.3208679
0.5729056
0.2346884
0.4401347
0.5057903
0.05973889
0.9047005
0.8381619
0.9840566
0.5232095
0.73063385
0.17939314
0.17849043
0.1502448
0.45181513
0.23603177
1.4155152
0.29972023
0.957616
0.43297762
0.19719243
0.6188278
0.08709106
0.30042678
0.31521615
0.12738317
0.61784416
0.4832669
0.97451365
0.5066546
0.038638473
0.6888737
0.6886221
0.21763551
1.2032204
0.24573645
0.0499534
1.353683
0.89138204
0.33363408
0.14942415
1.0987132
0.8219325
0.31891555
0.6450702
0.20315343
0.11879668
0.34764394
0.042175144
0.4897618
0.26490295
0.9679377
0.50480646
0.10401523
0.09861863
0.0057073683
0.053180743
0.6000633
0.2079623
1.3072307
0.7698722
0.21254015
0.6150929
0.75661117
0.6050658
0.16915604
0.13178921
1.0399487
0.5516673
0.48328054
0.26624426
1.0103663
0.48890933
0.53648245
0.15699051
0.42436758
0.038988292
0.3045953
0.95624137
0.0042524487
0.9404885
0.107896924
0.37266785
1.0688664
0.3804364
0.014514999
0.8032721
0.06879532
0.1513447
0.167599
0.29819658
0.22218084
0.8518213
1.1992084
0.7920383
0.61910534
0.4025713
0.13580215
0.6016313
0.5690688
0.71801233
0.47479632
0.7789809
0.053109825
0.20255359
0.5107085
0.408576
0.43642622
0.52736515
0.4439487
0.03658086
1.0853292
0.3464861
0.014156163
0.39811045
0.9276089
0.20082533
0.78668386
0.9354322
0.13436586
0.16189826
0.27783203
0.72713214
0.18486744
1.1047909
0.5845779
0.16051266
0.30883223
0.28612244
0.4155523
0.13156903
0.37594622
0.08909178
0.1373519
0.6216878
0.6372731
0.09958929
0.09484428
0.013972193
0.022415638
0.029704541
0.5096395
0.24927777
0.75436145
0.57973313
0.40119863
0.089615345
0.39415678
0.42973328
0.076079875
0.033327103
0.06499815
0.36966026
0.5918337
0.11870682
0.117565915
0.13841471
0.20014107
0.8442892
0.021930218
0.68052995
0.31689572
0.43382785
0.75435764
1.1991243
0.41499418
0.59160143
0.21316315
0.5527417
1.1115136
0.29336596
0.44478726
0.31229916
0.17149948
0.59851503
0.3046554
0.5242691
0.15477136
0.40082812
0.7110959
0.419329
0.5619422
0.08704713
0.09764239
0.477858
0.9387364
0.7665814
0.024669945
0.1377072
0.20676965
0.22695857
0.6024943
0.8014946
0.6927005
0.4346845
0.59737456
0.04917772
0.22205657
0.20156509
0.352287
0.788379
0.43843985
0.004342556
0.14729771
0.9091292
0.22243497
0.7740799
0.48179907
0.30871284
0.14847541
0.1824617
0.08564228
0.61622226
0.20588514
0.81939304
0.14553306
0.7294678
0.04070407
0.35703328
0.016405925
0.39324164
0.6685536
0.076782554
0.062444955
0.14821967
0.08116795
0.5020864
0.28494543
0.07796192
0.38795143
0.9113517
0.79596066
0.42537314
0.6629902
0.4399755
0.09688212
0.86481977
0.21574697
0.42802796
0.66235757
0.2696481
1.2705096
0.4245076
0.15409005
0.9425601
0.11267635
0.50808644
0.65958893
0.50957686
0.5499545
0.8378543
0.4988784
0.3462085
0.64362055
0.026008487
1.0246356
0.45504475
0.7829669
0.6673984
0.20246533
0.037276775
0.25894555
0.51233757
0.01519379
0.4778672
0.23977193
0.2855865
0.07412034
0.56652975
0.28654343
0.8282363
0.25330502
0.16364032
0.12585607
0.10838327
0.9668916
0.3140328
0.88397115
0.5970185
0.44453275
1.0934819
0.23911193
0.26886976
0.9186958
0.88935816
0.035635382
0.7661287
0.33345178
0.43871388
0.77314913
0.28859
0.74277633
0.19208038
0.5374695
0.3731092
0.345862
0.10827424
0.5919444
0.2848451
0.7127576
0.05871752
0.5018928
0.06394124
0.5397178
0.34330153
0.69575
0.2013106
0.052554168
0.7709749
0.9457775
0.81880057
0.5569398
0.70352596
0.21081659
0.0954403
0.003061533
1.2430722
0.747771
0.01634729
0.5753431
0.83756363
0.14492834
1.3102902
0.2818358
0.7341445
0.26581627
0.65946716
0.17572306
0.20774147
0.024159819
1.0190799
0.106567204
0.16571644
0.024196088
0.61769783
0.18940738
0.06836048
0.3340596
0.1757378
0.050600886
0.33738342
0.013629459
0.31350535
0.42903367
0.21885154
0.40376884
0.07982661
0.012305886
0.7102828
0.9660857
0.37965262
0.22199333
0.1956597
1.2116312
0.4381928
0.22163764
0.9852682
1.729542
0.054604262
0.061136246
0.21347973
0.052687943
0.062333904
0.0075659454
0.10164681
1.379934
0.46618235
0.3098665
0.05042708
0.5362791
0.14079553
0.13462588
0.009455383
0.89738846
0.14774713
0.09592268
0.42543304
0.42891777
0.73220664
0.36330998
0.44913185
0.3391989
0.1588453
0.6996724
1.0480434
0.31865075
0.48460788
0.28201854
0.59949106
0.15043175
0.277799
0.2910139
0.44580123
0.2881535
0.7084779
0.87846494
0.47274575
0.25851184
0.32615924
0.61931276
0.27478868
1.2286566
0.109285206
0.2434532
0.50367284
0.10476363
0.38367823
0.29208714
0.2703599
0.9701687
0.39701983
0.0733549
0.40414718
0.39692885
1.3312235
0.9886978
0.2559275
0.3184451
0.07020545
0.08162588
0.026976675
0.03282261
0.07680303
0.05754739
0.6653979
0.63441104
0.08929807
0.02003836
0.4800344
0.4183916
0.24517056
0.03791658
0.8551161
0.012308717
0.24805431
0.52724665
0.06895763
0.5472969
0.24280107
0.79877627
0.5240186
0.6585206
0.17010328
0.94019157
0.36957717
0.3625834
0.55940956
0.3393704
0.507171
0.47770166
0.1511837
0.78618526
0.008208394
0.065543234
0.12719542
0.6406496
0.83097947
0.23967785
0.33775082
0.100765705
0.5034995
0.66949433
0.0027442276
0.3119385
0.685886
0.2910088
0.0017889142
0.71517086
0.098421395
0.6439208
0.6127844
0.008186936
0.5096674
0.4520223
0.089069754
0.6433989
0.17724195
0.1703945
0.04546374
0.5232502
0.5656305
0.070394695
0.1324957
0.15397471
0.425138
0.74011916
0.19579673
0.39695865
0.4128818
0.022856563
0.17233862
1.0010033
0.049328744
1.3341725
0.64306575
0.055304945
0.09933677
0.57719153
0.6948581
0.16223936
0.4442702
0.7018661
0.8799663
0.3314311
0.014404714
0.44355834
0.74596626
0.25847518
0.26548314
0.9415482
0.30666134
0.4325022
0.5601733
0.5297389
0.29684997
0.8350315
0.10925244
0.6516986
0.44357747
0.22649033
0.7299604
0.34710738
1.2092571
0.9945884
0.7534293
0.12936243
0.17561767
0.49093992
0.24576652
0.017822891
0.64228576
0.3112676
0.24988627
0.5156493
0.08641261
0.2585195
0.44251752
0.13425875
0.2254096
0.5729991
1.5977015
0.42079484
0.88197565
0.19100851
0.7182239
0.06926978
0.007982075
0.60734755
0.33538646
0.7433303
0.4327252
0.45325398
1.0663624
0.040186286
0.8865316
0.43267
0.8312237
0.5616849
0.11132583
0.3876788
0.52993816
0.52719074
0.6636037
0.59568226
1.3572912
0.31838733
0.22401221
0.73795426
0.31657082
0.116990685
0.20162311
0.4641993
0.2065883
0.0927628
0.07915598
0.24683431
0.58087707
0.44363645
0.20772113
0.3646338
1.0054622
0.21776795
0.81192446
0.6425687
0.53018284
0.6367422
0.19962162
1.0631275
0.00067824125
0.8094375
0.3169312
0.31741855
0.10874367
0.77457774
0.2420667
0.1251961
0.20242292
0.047119945
0.9530933
0.60928285
0.05778432
0.62966704
0.41854662
0.23863035
0.09513712
0.61785865
0.13010104
0.03281361
0.7016363
0.16306579
0.06817053
0.43686986
0.30065346
0.20200822
0.0031223595
0.12355098
0.52947724
0.10312596
0.9073284
0.15062824
0.9584584
1.0416536
0.26056084
0.09609175
0.74152726
0.058101445
0.14362875
0.20701729
0.017316427
0.45778918
0.9226577
0.046683267
0.12218598
0.41510093
0.09218635
0.8977611
0.54071456
0.38875383
0.14539737
0.82425445
0.38949287
0.50066656
0.47487158
0.45051062
0.4299602
0.3270414
0.64383096
0.22542432
0.47136337
0.51361597
0.051383436
0.07300937
0.103250265
0.44581208
0.07672259
0.21996939
0.16827893
0.17346331
0.71203804
0.18708132
0.19915846
1.026498
0.12727103
0.03597516
0.25338626
0.41336516
0.43136215
0.061094433
1.1210548
0.025335073
0.6764851
0.435304
0.26113865
0.15925413
0.10354608
0.7435238
0.4049862
0.28133613
0.3031329
0.5863024
0.2016089
0.448891
0.2264704
0.15659893
0.61698765
0.13686195
0.027036518
0.38878208
0.43491766
0.053248465
0.12486838
0.72087747
0.16489822
0.35379243
0.13153294
0.40141928
0.1785835
1.1144791
0.22134152
0.12362084
0.0666998
0.0057388544
0.29494822
0.9299441
0.2394575
0.23004451
0.24270625
0.94467235
0.06911594
0.46940953
1.0318587
0.07335916
0.434473
0.9384823
0.60541713
0.02734226
0.7642425
0.24200271
0.38971654
0.4715817
0.46683556
0.48118305
0.07053294
0.45897886
0.051730365
0.41182724
0.4857881
0.9109637
0.26666844
0.5731829
0.77338135
0.45749328
0.67978406
0.8918752
0.10461992
0.17233302
0.56977177
0.24552938
0.9169102
0.19346932
1.149424
1.1397767
0.49717754
0.9462533
0.22541231
0.57845134
0.10093504
0.38800755
0.5737564
0.8781408
0.049443454
0.07487028
0.8809551
0.8440825
0.049156442
0.50438666
0.86687917
0.04665351
0.25478718
