residuals
0.14112635
1.2895288
0.062189817
0.39808205
0.4012452
0.37825683
1.0713253
0.19004455
0.59189934
0.3433203
1.0940363
0.10168182
0.8505298
0.10198367
0.11343002
0.055791058
0.10046169
0.312029
0.16079862
0.20931965
0.21568811
0.25719798
0.8163499
0.02541104
0.73139155
0.061289266
0.6327546
0.26759142
0.4192766
0.006503582
0.055729866
0.5152165
0.052228242
0.4833073
0.49112678
0.40581918
0.18387222
0.0902897
0.41440693
0.0505933
0.12512201
0.06954267
0.85761863
0.52411884
0.54163605
0.36291233
0.05978471
0.8736942
0.19924411
0.14725335
0.30621463
0.29556572
0.28831136
0.28571597
0.008222401
0.35482344
0.36211175
0.6830926
0.006511271
0.028033555
1.0228251
0.7272073
0.2556935
0.34292656
0.1740722
0.25946635
0.43398827
0.31613594
0.6486302
0.64777553
0.7424375
0.327614
1.207037
0.7499027
0.30580994
0.5494033
0.03698215
0.46365875
1.1147543
0.32515675
0.11577529
0.30211478
0.15156281
0.1655311
0.090149134
0.17697537
0.089915276
0.1199072
0.5406276
0.08485162
0.15698573
0.4232027
0.5136495
0.12293281
0.048251033
0.41815493
0.32068557
0.14630175
0.32489625
0.09527494
0.48004574
0.02084811
0.35571808
0.48919395
0.017747685
0.046917565
0.054804146
0.03539446
0.83925503
0.18589342
0.01350683
0.33310637
0.27675527
0.79543746
0.16970843
1.07012
0.7517874
0.19717786
0.013991505
0.44638544
0.17514503
0.4586983
1.209819
1.3977009
0.04855573
0.20033562
0.15300897
0.2282925
0.35493648
0.1875932
0.36557424
0.059333265
0.0964849
0.1087773
0.15119386
0.14462334
0.30246943
0.6014184
0.45309588
0.4055293
0.39288342
0.06573503
0.49985802
0.4517392
0.28448462
0.5125731
0.18800965
0.20265073
0.35015604
0.306337
0.3197162
0.1072116
0.18720207
0.4104739
0.059924513
0.3860214
0.12734473
0.022572815
0.48644644
0.039922237
0.3316833
0.74133134
0.30538276
0.07847071
1.0130131
0.24674293
0.06730628
0.018512547
0.41108572
0.49650255
0.24879578
0.3879783
0.583372
0.34825426
0.5505271
0.4953916
0.15633723
0.4165075
0.06543012
0.18189538
0.3055396
0.1899451
0.39996502
1.040607
0.8491591
0.24801946
0.86952984
0.41748425
0.54489195
0.33860424
0.38566005
0.27665067
0.09562534
0.7953936
0.02791524
0.3225033
0.0143016875
1.0283655
0.24583644
0.5936652
0.22877416
0.20084698
0.10522924
0.25348657
0.26893786
0.56443083
0.35675803
0.04100275
0.06721622
0.418558
0.057203457
0.2206161
0.046453908
0.17458624
0.35180432
0.039135873
0.85405886
0.16035932
0.55469626
0.39559495
0.069369495
0.21189222
0.71572334
0.8525921
0.028485075
0.53531826
0.08249098
0.027469754
0.60737175
0.20682627
0.47162843
0.38594
0.3047917
0.28891587
0.712187
0.21772727
0.21645613
0.42233294
0.18958372
0.09471651
0.18546055
0.1280306
0.3541635
0.18448696
0.6309379
0.37030548
0.15777656
