residuals
0.13899305
0.5134038
0.087614715
0.35832983
0.25381353
0.51407033
0.76834387
0.19062246
0.38445967
0.5715513
0.82717186
0.11453548
0.6498326
0.25836974
0.0773254
0.36208242
0.48962998
0.35117602
0.6091676
0.1693852
0.39632165
0.8783386
0.13970228
0.46633795
0.064696014
0.49387383
0.35147303
0.29945686
0.02792503
0.14317042
0.09152502
0.5966516
0.65003556
0.6121327
0.07561821
0.37910786
0.42878327
0.45568475
0.6001558
0.2508057
0.31169862
0.18801111
0.19690858
0.39057237
0.51453024
0.35206342
0.42354307
0.5651066
0.21414787
0.07051052
0.35119554
0.21676755
0.1720151
0.113235906
0.4287052
0.2534548
0.07788229
0.5001278
0.26565358
0.2526604
0.60554475
0.015315026
0.030193076
0.42674768
0.16492024
0.18908526
0.435228
0.8844848
0.508869
1.1371064
0.34867963
0.10297534
0.44547087
0.26819766
0.57834136
0.43101144
0.2734298
0.23023483
0.30501348
0.22762334
0.10558356
0.24002604
0.18301381
0.04675883
0.18370235
0.11893818
0.09259471
0.2918271
0.20581886
0.5143735
0.19456036
0.04424745
0.6383915
0.44955024
0.056007385
0.103407755
0.564762
0.4034108
0.3255595
0.37542653
0.042970896
0.12652652
0.06607023
0.07374936
0.721643
0.07776204
0.5846693
0.37238535
0.015017256
0.62519133
0.41983813
0.68050414
1.0563613
0.35546267
0.10516696
0.41681275
0.15209821
0.22917806
0.2595852
0.9375665
0.17500716
0.18589991
0.4149129
0.34575865
0.18818003
0.05645305
0.013597861
0.22452618
0.017946184
0.45008105
0.28688884
0.5329697
0.5535949
0.6560558
0.13413833
0.8894894
0.06947774
0.39980415
1.0203184
0.6379926
0.39454976
0.050472543
0.08256143
0.8024432
0.32911956
0.38360342
0.009402692
0.37095344
0.056281656
0.33895835
0.1926074
0.18665102
0.46288803
0.065974295
0.18681565
0.3228699
0.044699647
0.068929255
1.0033543
0.19116226
0.084046185
0.5826659
0.88780546
0.058020025
0.03334281
0.80599785
0.37104338
0.22292785
0.5243078
0.6173476
0.47410098
0.10543182
0.07856496
0.21604437
0.17534113
0.28839654
0.8828206
0.07616183
0.4725817
0.03850034
0.45322827
0.68339944
0.30190617
0.13564168
0.069479555
0.1793924
0.10673936
0.12762795
0.11469691
0.22827318
1.0422351
0.20967507
0.5270109
0.09803793
0.38148606
0.04181975
0.42560723
0.36930177
0.52432454
0.30420676
0.46702224
0.08222163
0.10703237
0.3379307
0.06112179
0.10328896
0.32215858
0.042800516
0.03151399
0.7146855
0.06584056
0.34576803
0.19075455
0.46978787
0.2396329
0.5921929
0.82632494
0.114622325
0.11592674
0.15686744
0.50570726
0.6042742
0.6399176
0.065429136
0.06486353
0.035195008
0.5382098
0.23075944
0.052639663
0.4409697
0.35518783
0.2540663
0.35728505
0.05631101
0.042600214
0.35331163
0.122184396
0.37675658
0.48525637
0.24689707
0.1467413
0.06323394
0.08229103
0.02193056
0.23139346
0.19805075
0.09776497
0.28361273
0.47588825
0.15828842
0.36569172
0.60118204
0.1430048
