residuals
0.07014747
1.0850829
0.09777272
0.6273967
0.32268974
0.4275788
0.922674
0.4025002
0.31538457
0.36986372
0.86289626
0.17947021
0.49944812
0.026417881
0.1741972
0.024261475
0.012015671
0.42613846
0.08698809
0.3365749
0.12881404
0.29905415
0.5664854
0.28424332
0.49074814
0.08931753
0.35351574
0.111912966
0.48216122
0.22977307
0.10949424
0.15704757
0.43590075
0.42810667
0.46964002
0.121757984
0.05619368
0.26280496
0.1611829
0.20300502
0.34094387
0.6931678
0.5820451
0.43840605
0.35079864
0.03172964
0.6474435
0.36168683
0.052052945
0.07056685
0.19686195
0.41489688
0.11210722
0.13601846
0.19348432
0.774113
0.019373357
0.052830815
0.75258386
0.38429683
0.18806416
0.24027514
0.21435162
0.02739714
0.055345505
0.027673125
0.5443228
0.49578822
0.7733795
0.2984118
1.0861821
0.54130334
0.2885381
0.68372035
0.16126113
0.56347734
0.91401654
0.0260932
0.031606704
0.086868934
0.29937682
0.23668545
0.017798662
0.06512496
0.09722775
0.07988477
0.48044363
0.1666202
0.10209048
0.11142948
0.40137455
0.37584424
0.11117095
0.4107798
0.18676017
0.078231126
0.43851298
0.012465179
0.019976094
0.24476522
0.29440078
0.0028190017
0.16626725
0.09606761
0.11448848
0.6105927
0.3329084
0.03997287
0.15801269
0.3228581
0.53514785
0.1706422
0.6911106
0.9094769
0.047647774
0.086094394
0.3497226
0.0860751
0.24018426
1.0111208
1.0144246
0.099095345
0.20081466
0.17333305
0.3662135
0.24903381
0.40212077
0.012736052
0.37370747
0.09770191
0.17476076
0.15227458
0.10619283
0.043429554
0.46790823
0.4647175
0.4681082
0.47345304
0.14640333
0.59900355
0.49246258
0.13174224
0.53733265
0.3240143
0.01651138
0.51944625
0.009788923
0.35222766
0.07669591
0.0063156188
0.43955374
0.07876
0.08463625
0.13877535
0.111783385
0.46833354
0.38686234
0.15390718
0.634236
0.051754348
0.3325574
0.95439404
0.18184933
0.19375029
0.15839788
0.4522751
0.5801364
0.13047114
0.28819796
0.5824666
0.4863695
0.34741327
0.58082145
0.42173064
0.26466545
0.004684195
0.4038093
0.13227665
0.15110296
0.70449024
0.64363277
0.62129307
0.35676116
0.7314287
0.49714658
0.6171062
0.2258468
0.31732583
0.18577075
0.34093782
0.523669
0.15130314
0.30150157
0.047736377
0.9225841
0.15782833
0.5163053
0.19836381
0.23344779
0.156296
0.18597984
0.005745381
0.3331548
0.23223868
0.09820059
0.108608246
0.3962773
0.2825935
0.06469509
0.1464599
0.12324674
0.17273895
0.08153167
0.80015427
0.060880143
0.47133696
0.24440633
0.17021579
0.41365266
0.5222065
0.46783912
0.01452221
0.09015218
0.10316521
0.044658244
0.6259793
0.26501012
0.18202338
0.39478886
0.04725174
0.48698395
0.463988
0.13601604
0.11263427
0.6706584
0.41608065
0.066484936
0.26090515
0.08349955
0.23182562
0.24049067
0.5520926
0.3580391
0.068946056
0.41744965
0.37443212
0.093616754
0.27341962
0.19571808
0.0150333
0.17938104
0.21030122
0.1296286
0.16404802
0.019819096
0.5742682
0.005428612
0.14116853
0.56634295
0.986767
0.13981056
0.113351345
0.59023243
0.49532622
0.17177387
0.1392805
0.143933
0.006963402
0.87350065
0.4649644
0.4019875
0.17133266
0.39350557
0.2562706
0.13458125
0.1317027
0.28619003
0.1015192
0.33626717
0.5439492
0.14562215
0.11182673
0.31180802
0.33742672
0.081122756
0.013532385
0.2302708
0.02792105
0.12561691
1.0486784
0.024704933
0.13487399
0.49969524
0.43307143
0.016334504
0.3600432
0.27322257
0.62146854
0.080467016
0.7301341
0.08390893
0.038867354
0.06330812
0.24010628
0.34961963
0.29078633
0.05387406
0.22198024
0.93643117
0.5696122
0.023185477
0.1788212
0.13960782
0.22710921
0.101624474
0.6659089
0.043521225
0.060661405
0.06401408
0.733082
0.056206077
0.07792046
0.30873266
0.32491627
0.11350626
0.17345253
0.66336155
1.1444738
0.26837108
0.043370843
0.46746773
0.27204216
0.23190564
0.363001
0.026414156
0.32381028
0.2608386
0.89974976
0.33541942
0.33451357
0.22870304
0.048542023
0.56602585
0.530298
0.4879186
0.29240233
0.20119399
0.17639482
0.49620432
0.76899123
0.48329288
0.46587378
0.105856195
0.28573835
0.4583372
0.42982382
0.863094
0.122197956
0.51874226
0.33803728
0.3289873
0.22208256
0.01972276
0.1151647
0.40397322
0.094571486
0.28204915
0.3779755
0.39430252
0.6398821
0.16949916
0.118591934
0.37236524
0.12632658
0.84199584
0.4506194
0.33760563
0.75740564
0.5206387
0.5198674
0.07323204
0.26176032
0.43383524
0.2317825
0.17901301
0.038593113
0.07661855
0.37654662
0.021522671
0.079728216
0.15758651
0.22818792
0.21208881
0.5623833
0.021579579
0.389257
0.21401262
0.117062986
0.10785657
0.4087864
0.28789672
0.22000633
0.31550407
0.3798382
0.6500182
0.24915743
0.07186031
0.006722808
0.13498533
0.4571828
0.19867885
0.7790019
0.21108109
0.6124929
0.2800449
1.1336262
0.34706825
0.3674553
0.03343028
0.16417933
0.42356354
0.44780478
0.22762352
0.6016661
0.050055563
0.33667836
0.80958647
0.24001226
0.15708105
0.4884587
0.39392275
0.10318565
0.33028874
0.312284
0.09100966
0.40001294
0.10170579
0.23731145
0.11130079
0.29854497
0.32347623
0.6571866
0.10636389
0.10979366
0.14419815
0.5360162
0.0022645742
0.2787413
1.0274183
1.0759139
0.0032055974
0.010717928
0.67952955
0.0068549216
0.08945282
0.17313185
0.14308724
0.78383887
0.9333187
0.18416107
0.075674295
0.1646381
0.55475235
0.009614568
0.40685818
0.47579718
0.6638566
0.17148766
0.58083063
0.27758473
0.6730632
0.11623663
0.28206304
0.2157848
0.17401797
0.30063164
0.7698543
0.05202932
0.4381249
0.23227403
0.58433586
0.67650723
0.75113297
0.9136234
0.30557513
0.49852383
0.61117744
0.41875833
0.080136895
0.35303572
0.5135759
0.09128988
0.47357112
0.224056
0.35794795
0.13387488
0.3888684
0.39649513
0.2258293
0.19862616
0.031105317
0.22829759
0.12078831
0.46497592
0.2528439
0.7707018
0.8549783
0.69122386
0.3654569
0.7200153
0.47607982
0.11872977
0.2183356
0.108971775
0.13641235
0.45829928
0.52368927
0.2626306
0.065124035
0.20443004
0.22563788
0.4973062
0.4519503
0.15072218
0.6056142
0.14526525
0.42081702
0.046211988
0.33661723
0.5469403
0.062013038
0.08340347
0.20238808
0.44184816
0.2946949
0.600991
0.5383498
0.3100923
0.2580707
0.30399048
0.06622394
0.69570315
0.52131444
0.1289677
0.118707985
0.6015398
0.011368066
0.24240279
0.2423889
0.6311761
0.09479783
0.30756688
0.16055898
0.05035656
0.13107327
0.014814496
0.45903108
0.056094408
0.81976724
0.3758613
0.033956707
0.27277523
0.17753911
0.46083385
0.32334542
0.022823393
0.3079526
0.02135253
0.17001262
0.08244175
0.16069421
0.7703776
0.17441905
0.17151356
0.22056071
0.88513285
0.19192964
0.13674173
0.5448301
0.30140096
0.27935022
0.31395376
0.57538307
0.13201073
0.24330518
0.28787225
0.32236725
0.38097093
0.40552843
0.53308105
0.14832458
0.085999936
0.5796481
0.050314903
0.17176712
0.03648287
0.091309756
0.42169333
0.61757904
0.04466033
0.48171926
0.40600175
0.11551712
0.10914113
0.41461387
0.15515383
0.015631557
0.57892376
0.5986717
0.44556183
0.091442496
0.59204453
0.12549597
0.69397676
0.120503545
0.3859359
0.23150195
0.5338024
0.50781035
0.114438295
0.030053426
0.34052965
0.38763475
0.32921207
0.28694797
0.07226443
0.3573568
0.43979448
0.82062685
0.49787998
0.727747
0.046116024
0.58179855
0.21713519
0.914721
0.589502
0.2886335
0.26185358
0.43431655
0.3389014
0.063528
