residuals
0.35172847
1.2089772
0.05491191
0.2668404
0.4618745
0.3171164
1.0997018
0.4052596
0.7407347
0.68464816
0.9177305
0.03512847
0.96373534
0.1323578
0.016157508
0.06063792
0.07786524
0.10031825
0.05120337
0.2524553
0.035389304
0.25028563
0.28655326
0.023524165
0.90524334
0.37557548
0.22901598
0.2401969
0.6001944
0.25734526
0.010515511
0.10539284
0.33988252
0.38390642
0.7241532
0.10315746
0.52702296
0.5097314
0.5705248
0.16932967
0.1904636
0.74601436
0.45669007
0.4664517
0.5420142
0.6874687
0.5739403
0.59518355
0.47283918
0.39717156
0.3897053
0.087623
0.02372086
0.52683926
0.4976136
0.57637304
0.100664794
0.052023888
0.13462007
0.75353837
0.2967875
0.21042135
0.055893168
0.019045115
0.21355468
0.072038546
0.079460785
0.7402836
1.0910689
0.2054194
1.2823673
0.4992243
0.0034151077
0.45055217
0.42485914
0.461295
0.5937112
0.28077656
0.32588202
0.22871947
0.009673059
0.31058016
0.14952177
0.26153898
0.18330503
0.28819543
0.31311697
0.17171025
0.13229306
0.5574929
0.64941704
0.56123614
0.09570742
0.33906078
0.4174916
0.36740574
0.15699132
0.4661491
0.2841872
0.61057884
0.39314136
0.6303208
0.19027747
0.32449007
0.10411608
0.15076524
0.0899888
0.26631087
0.38726997
0.41157913
0.9805423
0.040738463
0.20962179
1.1529648
0.109001815
0.13045119
0.43787682
0.31107455
0.2330501
1.2108581
0.5618031
0.34111798
0.21066022
0.58200574
0.17009687
0.42256618
0.06573543
0.3765366
0.04921946
0.10435897
0.36088437
0.22356462
0.14444968
0.783683
0.14606547
0.5277193
0.47044396
0.26603955
0.69345284
0.9484133
0.685423
0.6770638
0.076441765
0.08263129
0.39773855
0.24693717
0.5207727
0.05534395
0.2860858
0.45110303
0.03769365
0.28677392
0.033290565
0.086340964
0.49765664
0.08275381
0.33756548
0.9559375
0.07672608
0.6277578
1.2091846
0.22341102
0.11968893
0.6588935
0.5611322
0.2532529
0.22433059
0.4553678
0.35437185
0.7174937
0.71760815
0.06877446
0.5811719
0.3677394
0.2859535
0.19801508
0.27521527
0.1598612
1.1281252
0.5542536
0.36623305
0.25607714
0.26902783
0.6327494
0.43266347
0.16227853
0.43235922
0.003921956
0.45609862
0.08262916
0.05915862
0.24321811
