variance
0.035735533
0.119790725
0.11301655
0.059591867
0.18138203
0.12209007
0.04725812
0.10478994
0.10817251
0.07690876
0.09898467
0.09178818
0.046806622
0.028883206
0.11290981
0.13300338
0.14885461
0.14910516
0.101520605
0.0988619
0.09151006
0.025859665
0.11692658
0.11121171
0.077330485
0.07602154
0.07047518
0.056909844
0.10530287
0.041291017
0.040597755
0.09732668
0.04446565
0.104180574
0.12731457
0.20246658
0.03755343
0.13634934
0.035114285
0.124878846
0.021858992
0.083133005
0.05114616
0.05446199
0.13657497
0.052103676
0.12033466
0.1251876
0.054688197
0.15062083
0.046406887
0.11800291
0.10742484
0.12399513
0.10241255
0.11179646
0.10678655
0.028149443
0.09666858
0.15652117
0.12520623
0.051754516
0.06194747
0.11300157
0.09513246
0.1373458
0.022796383
0.058165647
0.044962
0.065817684
0.13176894
0.057423335
0.07634217
0.07525387
0.09560693
0.096242554
0.029722473
0.12656826
0.13729373
0.096658096
0.078032665
0.07368489
0.1349897
0.05437494
0.06241971
0.07428143
0.09171374
0.028604252
0.09365925
0.102114655
0.071555726
0.05275923
0.10726244
0.046025977
0.12163861
0.026983514
0.0926097
0.046164036
0.09808548
0.089585684
0.0968845
0.053995594
0.018197408
0.0911987
0.045066763
0.10571962
0.059279565
0.084942095
0.049117487
0.03808269
0.09387524
0.025538603
0.04248833
0.13050228
0.04051395
0.11408378
0.12293391
0.10402073
0.045526754
0.118166536
0.1261064
0.036414694
0.17354389
0.07010226
0.06852236
0.14754635
0.10642381
0.07401167
0.07659346
0.11328828
0.1042095
0.08504502
0.03530552
0.059694167
0.05085685
0.09253181
0.098925866
0.054503795
0.07350009
0.103744864
0.14305873
0.121044174
0.14795575
0.109032616
0.16190097
0.13385987
0.10132909
0.09230065
0.07470579
0.10168789
0.08191079
0.05204104
0.13110778
0.02679834
0.07443003
0.039279226
0.04012299
0.03327628
0.07526556
0.0643192
0.06755589
0.04811368
0.087637074
0.08414313
0.11043117
0.062002264
0.08057884
0.10577611
0.1223379
0.04631059
0.11526993
0.14888234
0.02606382
0.13796495
0.09201297
0.16649193
0.07796371
0.06410138
0.030266264
0.028604817
0.08813275
0.049364794
0.11646927
0.1159272
0.07077629
0.09885522
0.17568606
0.0888672
0.048043348
0.09900952
0.07178864
0.16157162
0.043182068
0.0383211
0.055136465
0.099368095
0.078091115
0.11257803
0.12404297
0.041902572
0.06921451
0.07863891
0.06534874
0.1456554
0.10428987
0.153777
0.08618001
0.13886549
0.104548275
